2014-11-19 09:12:46, "Gate", "Locked", Weekday
2014-11-19 16:10:46, "Gate", "Locked", Weekday
2014-11-19 19:11:46, "Gate", "Locked", Weekday
2014-11-19 23:15:46, "Gate", "Locked", Weekday
2014-11-18 09:10:46, "Gate", "Locked", Weekday
2014-11-18 13:14:46, "Gate", "Locked", Weekday
2014-11-18 16:12:46, "Gate", "Locked", Weekday
2014-11-18 19:14:46, "Gate", "Locked", Weekday
2014-11-18 23:12:46, "Gate", "Locked", Weekday
2014-11-17 09:14:46, "Gate", "Locked", Weekday
2014-11-17 16:11:46, "Gate", "Locked", Weekday
2014-11-17 19:14:46, "Gate", "Locked", Weekday
2014-11-17 23:11:46, "Gate", "Locked", Weekday
2014-11-16 09:13:46, "Gate", "Locked", Weekday
2014-11-16 16:10:46, "Gate", "Locked", Weekday
2014-11-16 19:14:46, "Gate", "Locked", Weekday
2014-11-16 23:13:46, "Gate", "Locked", Weekday
2014-11-15 09:14:46, "Gate", "Locked", Weekday
2014-11-15 13:12:46, "Gate", "Locked", Weekday
2014-11-15 16:12:46, "Gate", "Locked", Weekday
2014-11-15 19:10:46, "Gate", "Locked", Weekday
2014-11-15 23:14:46, "Gate", "Locked", Weekday
2014-11-14 10:14:46, "Gate", "Locked", Weekend
2014-11-14 14:14:46, "Gate", "Locked", Weekend
2014-11-14 19:10:46, "Gate", "Locked", Weekend
2014-11-14 23:44:46, "Gate", "Locked", Weekend
2014-11-13 10:10:46, "Gate", "Locked", Weekend
2014-11-13 14:12:46, "Gate", "Locked", Weekend
2014-11-13 16:12:46, "Gate", "Locked", Weekend
2014-11-13 19:14:46, "Gate", "Locked", Weekend
2014-11-13 23:42:46, "Gate", "Locked", Weekend